test_id,label
1888,Forest
1889,Forest
1890,Forest
1891,Highway
1892,Forest
1893,SeaLake
1894,SeaLake
1895,Pasture
1896,Forest
1897,Highway
1898,Forest
1899,Pasture
1900,SeaLake
1901,Pasture
1902,SeaLake
1903,SeaLake
1904,AnnualCrop
1905,Forest
1906,HerbaceousVegetation
1907,SeaLake
1908,Residential
1909,SeaLake
1910,Industrial
1911,Highway
1912,HerbaceousVegetation
1913,SeaLake
1914,Industrial
1915,Forest
1916,Forest
1917,AnnualCrop
1918,Highway
1919,PermanentCrop
1920,Industrial
1921,SeaLake
1922,Forest
1923,Forest
1924,Industrial
1925,SeaLake
1926,Residential
1927,Pasture
1928,Forest
1929,Forest
1930,Forest
1931,Forest
1932,Forest
1933,Forest
1934,Highway
1935,PermanentCrop
1936,Pasture
1937,SeaLake
1938,Forest
1939,HerbaceousVegetation
1940,Residential
1941,Forest
1942,Residential
1943,SeaLake
1944,Highway
1945,SeaLake
1946,Forest
1947,Highway
1948,Pasture
1949,Pasture
1950,Highway
1951,Residential
1952,Highway
1953,Forest
1954,Pasture
1955,Forest
1956,SeaLake
1957,Highway
1958,Forest
1959,Residential
1960,SeaLake
1961,AnnualCrop
1962,Industrial
1963,Highway
1964,Forest
1965,AnnualCrop
1966,Industrial
1967,Pasture
1968,Forest
1969,Pasture
1970,Highway
1971,Pasture
1972,Highway
1973,River
1974,Residential
1975,Pasture
1976,Pasture
1977,AnnualCrop
1978,Forest
1979,Forest
1980,AnnualCrop
1981,Forest
1982,SeaLake
1983,SeaLake
1984,Forest
1985,SeaLake
1986,SeaLake
1987,Highway
1988,Forest
1989,Pasture
1990,Pasture
1991,Residential
1992,SeaLake
1993,AnnualCrop
1994,Highway
1995,Pasture
1996,Industrial
1997,Industrial
1998,PermanentCrop
1999,HerbaceousVegetation
2000,River
2001,Highway
2002,Residential
2003,AnnualCrop
2004,Industrial
2005,Forest
2006,Pasture
2007,Highway
2008,River
2009,Forest
2010,SeaLake
2011,Forest
2012,Forest
2013,Residential
2014,SeaLake
2015,HerbaceousVegetation
2016,Forest
2017,Forest
2018,Highway
2019,HerbaceousVegetation
2020,Forest
2021,Forest
2022,SeaLake
2023,Forest
2024,HerbaceousVegetation
2025,Highway
2026,SeaLake
2027,Forest
2028,Residential
2029,Residential
2030,Pasture
2031,Highway
2032,SeaLake
2033,SeaLake
2034,Forest
2035,Industrial
2036,HerbaceousVegetation
2037,Forest
2038,SeaLake
2039,Forest
2040,PermanentCrop
2041,Highway
2042,Pasture
2043,Forest
2044,SeaLake
2045,Forest
2046,SeaLake
2047,Highway
2048,HerbaceousVegetation
2049,Forest
2050,Highway
2051,Highway
2052,Forest
2053,Industrial
2054,SeaLake
2055,Forest
2056,Highway
2057,River
2058,Industrial
2059,Highway
2060,Pasture
2061,SeaLake
2062,Highway
2063,Residential
2064,SeaLake
2065,SeaLake
2066,Forest
2067,Forest
2068,Highway
2069,Highway
2070,Forest
2071,Residential
2072,Pasture
2073,AnnualCrop
2074,Highway
2075,Highway
2076,Highway
2077,Pasture
2078,Forest
2079,SeaLake
2080,Pasture
2081,Highway
2082,Forest
2083,River
2084,Industrial
2085,Highway
2086,AnnualCrop
2087,Residential
2088,SeaLake
2089,Forest
2090,River
2091,SeaLake
2092,Pasture
2093,Pasture
2094,Forest
2095,Highway
2096,HerbaceousVegetation
2097,Residential
2098,Highway
2099,AnnualCrop
2100,Forest
2101,Highway
2102,Highway
2103,Highway
2104,SeaLake
2105,PermanentCrop
2106,Pasture
2107,Forest
2108,HerbaceousVegetation
2109,SeaLake
2110,SeaLake
2111,HerbaceousVegetation
2112,Forest
2113,Forest
2114,River
2115,Industrial
2116,SeaLake
2117,Highway
2118,Highway
2119,SeaLake
2120,PermanentCrop
2121,Forest
2122,Forest
2123,Pasture
2124,PermanentCrop
2125,Pasture
2126,SeaLake
2127,River
2128,SeaLake
2129,Industrial
2130,SeaLake
2131,Highway
2132,Forest
2133,SeaLake
2134,HerbaceousVegetation
2135,Pasture
2136,Forest
2137,Pasture
2138,Highway
2139,Highway
2140,Forest
2141,AnnualCrop
2142,AnnualCrop
2143,Forest
2144,Residential
2145,Forest
2146,Highway
2147,Pasture
2148,Industrial
2149,Pasture
2150,Forest
2151,Forest
2152,Pasture
2153,Forest
2154,Industrial
2155,Highway
2156,Highway
2157,SeaLake
2158,Pasture
2159,SeaLake
2160,SeaLake
2161,Forest
2162,PermanentCrop
2163,AnnualCrop
2164,SeaLake
2165,AnnualCrop
2166,Highway
2167,Forest
2168,Forest
2169,Highway
2170,Forest
2171,SeaLake
2172,Highway
2173,Highway
2174,SeaLake
2175,Forest
2176,Forest
2177,Forest
2178,SeaLake
2179,Pasture
2180,Highway
2181,Residential
2182,Forest
2183,Highway
2184,Forest
2185,Forest
2186,PermanentCrop
2187,Forest
2188,Pasture
2189,SeaLake
2190,HerbaceousVegetation
2191,Pasture
2192,River
2193,AnnualCrop
2194,HerbaceousVegetation
2195,Pasture
2196,Forest
2197,Pasture
2198,Highway
2199,Forest
2200,Residential
2201,AnnualCrop
2202,Highway
2203,SeaLake
2204,SeaLake
2205,Forest
2206,Residential
2207,Residential
2208,Highway
2209,Forest
2210,SeaLake
2211,Forest
2212,Pasture
2213,SeaLake
2214,Forest
2215,Pasture
2216,Pasture
2217,Forest
2218,Industrial
2219,Forest
2220,Forest
2221,Forest
2222,Industrial
2223,Pasture
2224,AnnualCrop
2225,Forest
2226,Industrial
2227,SeaLake
2228,Highway
2229,Residential
2230,Highway
2231,Forest
2232,Forest
2233,Highway
2234,Highway
2235,Pasture
2236,Highway
2237,Pasture
2238,Forest
2239,Forest
2240,Forest
2241,Highway
2242,Residential
2243,SeaLake
2244,Forest
2245,Industrial
2246,Forest
2247,Highway
2248,SeaLake
2249,Forest
2250,Forest
2251,Highway
2252,Forest
2253,River
2254,Forest
2255,Pasture
2256,Highway
2257,Forest
2258,Highway
2259,Pasture
2260,Forest
2261,SeaLake
2262,Highway
2263,Forest
2264,SeaLake
2265,Highway
2266,SeaLake
2267,Pasture
2268,Forest
2269,SeaLake
2270,Forest
2271,Forest
2272,PermanentCrop
2273,AnnualCrop
2274,Highway
2275,Highway
2276,River
2277,Pasture
2278,Forest
2279,Forest
2280,Forest
2281,Highway
2282,Industrial
2283,Forest
2284,SeaLake
2285,Highway
2286,Industrial
2287,Forest
2288,Pasture
2289,Pasture
2290,Forest
2291,Industrial
2292,Forest
2293,Forest
2294,AnnualCrop
2295,Forest
2296,Highway
2297,Residential
2298,River
2299,Highway
2300,Forest
2301,Forest
2302,Forest
2303,Pasture
2304,Forest
2305,SeaLake
2306,Highway
2307,Pasture
2308,Pasture
2309,Highway
2310,Forest
2311,Forest
2312,SeaLake
2313,Pasture
2314,HerbaceousVegetation
2315,Highway
2316,Forest
2317,Pasture
2318,SeaLake
2319,Residential
2320,Industrial
2321,PermanentCrop
2322,SeaLake
2323,Pasture
2324,River
2325,Forest
2326,Forest
2327,Highway
2328,HerbaceousVegetation
2329,Forest
2330,Forest
2331,Pasture
2332,Forest
2333,Pasture
2334,Pasture
2335,Pasture
2336,Industrial
2337,Residential
2338,Residential
2339,Highway
2340,Industrial
2341,Industrial
2342,Highway
2343,Forest
2344,Forest
2345,Forest
2346,Forest
2347,SeaLake
2348,SeaLake
2349,Forest
2350,SeaLake
2351,Pasture
2352,Forest
2353,HerbaceousVegetation
2354,Forest
2355,Forest
2356,Residential
2357,Forest
2358,SeaLake
2359,Forest
2360,Forest
2361,Highway
2362,Pasture
2363,Pasture
2364,SeaLake
2365,Forest
2366,Pasture
2367,SeaLake
2368,Pasture
2369,River
2370,Industrial
2371,Highway
2372,Residential
2373,SeaLake
2374,Forest
2375,River
2376,Pasture
2377,SeaLake
2378,Forest
2379,River
2380,Residential
2381,AnnualCrop
2382,Forest
2383,Forest
2384,HerbaceousVegetation
2385,Forest
2386,Pasture
2387,Forest
2388,SeaLake
2389,Highway
2390,Residential
2391,Forest
2392,HerbaceousVegetation
2393,SeaLake
2394,Highway
2395,Highway
2396,HerbaceousVegetation
2397,SeaLake
2398,Highway
2399,Forest
2400,Pasture
2401,SeaLake
2402,SeaLake
2403,Forest
2404,Pasture
2405,HerbaceousVegetation
2406,Residential
2407,SeaLake
2408,HerbaceousVegetation
2409,Pasture
2410,Highway
2411,Highway
2412,Pasture
2413,Pasture
2414,SeaLake
2415,Residential
2416,Forest
2417,Highway
2418,SeaLake
2419,Highway
2420,Industrial
2421,AnnualCrop
2422,Highway
2423,Forest
2424,Highway
2425,Highway
2426,Forest
2427,SeaLake
2428,Residential
2429,SeaLake
2430,Pasture
2431,Forest
2432,Highway
2433,Forest
2434,Highway
2435,Forest
2436,Pasture
2437,Residential
2438,Forest
2439,Forest
2440,SeaLake
2441,Forest
2442,Highway
2443,AnnualCrop
2444,SeaLake
2445,Residential
2446,Pasture
2447,SeaLake
2448,SeaLake
2449,Forest
2450,Pasture
2451,AnnualCrop
2452,SeaLake
2453,Forest
2454,Highway
2455,Pasture
2456,Forest
2457,SeaLake
2458,AnnualCrop
2459,Forest
2460,SeaLake
2461,Forest
2462,AnnualCrop
2463,Pasture
2464,Residential
2465,Highway
2466,Forest
2467,Forest
2468,Forest
2469,AnnualCrop
2470,Residential
2471,Highway
2472,SeaLake
2473,Highway
2474,SeaLake
2475,HerbaceousVegetation
2476,Forest
2477,Pasture
2478,Forest
2479,Forest
2480,SeaLake
2481,River
2482,SeaLake
2483,Highway
2484,Forest
2485,Highway
2486,AnnualCrop
2487,Forest
2488,Forest
2489,Forest
2490,Pasture
2491,Forest
2492,SeaLake
2493,Highway
2494,Highway
2495,Forest
2496,Highway
2497,Industrial
2498,SeaLake
2499,SeaLake
2500,Residential
2501,SeaLake
2502,Forest
2503,Highway
2504,Forest
2505,Pasture
2506,Pasture
2507,Forest
2508,Pasture
2509,Forest
2510,Pasture
2511,SeaLake
2512,SeaLake
2513,SeaLake
2514,Highway
2515,Pasture
2516,Pasture
2517,Highway
2518,Forest
2519,Pasture
2520,River
2521,Highway
2522,Pasture
2523,Highway
2524,SeaLake
2525,Forest
2526,Pasture
2527,River
2528,Pasture
2529,SeaLake
2530,SeaLake
2531,Pasture
2532,Highway
2533,SeaLake
2534,SeaLake
2535,SeaLake
2536,Highway
2537,Forest
2538,Forest
2539,Highway
2540,AnnualCrop
2541,SeaLake
2542,Highway
2543,Forest
2544,Residential
2545,Pasture
2546,Highway
2547,Forest
2548,SeaLake
2549,Forest
2550,River
2551,Highway
2552,SeaLake
2553,SeaLake
2554,Forest
2555,Highway
2556,Highway
2557,Pasture
2558,SeaLake
2559,Pasture
2560,Forest
2561,Forest
2562,Industrial
2563,AnnualCrop
2564,SeaLake
2565,Highway
2566,Forest
2567,AnnualCrop
2568,Forest
2569,Forest
2570,Forest
2571,HerbaceousVegetation
2572,Industrial
2573,Pasture
2574,Residential
2575,Forest
2576,Forest
2577,Highway
2578,Industrial
2579,AnnualCrop
2580,Industrial
2581,HerbaceousVegetation
2582,Pasture
2583,SeaLake
2584,Highway
2585,Residential
2586,Residential
2587,Pasture
2588,River
2589,Forest
2590,Highway
2591,Highway
2592,Forest
2593,Highway
2594,Highway
2595,SeaLake
2596,AnnualCrop
2597,Pasture
2598,Highway
2599,Forest
2600,AnnualCrop
2601,Highway
2602,SeaLake
2603,River
2604,Pasture
2605,SeaLake
2606,Highway
2607,Pasture
2608,AnnualCrop
2609,Pasture
2610,Residential
2611,Pasture
2612,SeaLake
2613,Highway
2614,Forest
2615,Pasture
2616,River
2617,Forest
2618,HerbaceousVegetation
2619,Forest
2620,Forest
2621,PermanentCrop
2622,Pasture
2623,Industrial
2624,HerbaceousVegetation
2625,Pasture
2626,Pasture
2627,AnnualCrop
2628,Forest
2629,Forest
2630,Highway
2631,SeaLake
2632,Forest
2633,Pasture
2634,SeaLake
2635,Forest
2636,Highway
2637,Highway
2638,Highway
2639,Forest
2640,Forest
2641,Forest
2642,Forest
2643,Highway
2644,Forest
2645,SeaLake
2646,Forest
2647,Forest
2648,Forest
2649,Highway
2650,Forest
2651,SeaLake
2652,Forest
2653,River
2654,SeaLake
2655,Forest
2656,Highway
2657,Forest
2658,Forest
2659,Highway
2660,Residential
2661,Highway
2662,Industrial
2663,Residential
2664,Pasture
2665,Forest
2666,Forest
2667,Highway
2668,Forest
2669,SeaLake
2670,Highway
2671,Industrial
2672,Pasture
2673,Industrial
2674,SeaLake
2675,AnnualCrop
2676,AnnualCrop
2677,Forest
2678,Industrial
2679,AnnualCrop
2680,AnnualCrop
2681,SeaLake
2682,Forest
2683,Forest
2684,SeaLake
2685,SeaLake
2686,Industrial
2687,Industrial
2688,Residential
2689,Pasture
2690,Pasture
2691,Pasture
2692,Highway
2693,SeaLake
2694,Industrial
2695,Pasture
2696,Pasture
2697,Pasture
2698,Highway
2699,SeaLake
2700,Pasture
2701,PermanentCrop
2702,Highway
2703,Forest
2704,SeaLake
2705,Residential
2706,Forest
2707,Forest
2708,Highway
2709,SeaLake
2710,Highway
2711,Forest
2712,Highway
2713,Highway
2714,Highway
2715,Pasture
2716,Forest
2717,SeaLake
2718,HerbaceousVegetation
2719,Industrial
2720,Residential
2721,Forest
2722,SeaLake
2723,Residential
2724,Residential
2725,Highway
2726,SeaLake
2727,Forest
2728,SeaLake
2729,Forest
2730,SeaLake
2731,Highway
2732,Highway
2733,River
2734,Pasture
2735,SeaLake
2736,SeaLake
2737,Pasture
2738,Forest
2739,SeaLake
2740,Pasture
2741,River
2742,Highway
2743,SeaLake
2744,River
2745,Residential
2746,Industrial
2747,Pasture
2748,Forest
2749,Highway
2750,Pasture
2751,Pasture
2752,Pasture
2753,Highway
2754,Forest
2755,Forest
2756,SeaLake
2757,Highway
2758,Industrial
2759,SeaLake
2760,Highway
2761,SeaLake
2762,SeaLake
2763,Highway
2764,Pasture
2765,Residential
2766,PermanentCrop
2767,SeaLake
2768,SeaLake
2769,SeaLake
2770,SeaLake
2771,SeaLake
2772,Pasture
2773,Residential
2774,Highway
2775,Forest
2776,Residential
2777,Forest
2778,SeaLake
2779,SeaLake
2780,Pasture
2781,Forest
2782,Residential
2783,Highway
2784,Residential
2785,Forest
2786,Pasture
2787,Highway
2788,Highway
2789,Highway
2790,River
2791,Industrial
2792,Residential
2793,Highway
2794,Pasture
2795,Forest
2796,Highway
2797,Highway
2798,SeaLake
2799,Highway
2800,Highway
2801,SeaLake
2802,Highway
2803,Forest
2804,SeaLake
2805,SeaLake
2806,Forest
2807,Pasture
2808,Forest
2809,Forest
2810,Pasture
2811,SeaLake
2812,Forest
2813,Highway
2814,Pasture
2815,SeaLake
2816,Residential
2817,HerbaceousVegetation
2818,Industrial
2819,Highway
2820,Highway
2821,Highway
2822,Pasture
2823,Forest
2824,Residential
2825,Highway
2826,Industrial
2827,Residential
2828,SeaLake
2829,AnnualCrop
2830,SeaLake
2831,Pasture
2832,Pasture
2833,SeaLake
2834,Highway
2835,River
2836,Forest
2837,Highway
2838,Forest
2839,SeaLake
2840,Forest
2841,AnnualCrop
2842,SeaLake
2843,River
2844,SeaLake
2845,SeaLake
2846,SeaLake
2847,AnnualCrop
2848,Forest
2849,Pasture
2850,Forest
2851,Forest
2852,SeaLake
2853,Industrial
2854,Highway
2855,Highway
2856,Highway
2857,Forest
2858,Forest
2859,Highway
2860,PermanentCrop
2861,Highway
2862,SeaLake
2863,Highway
2864,SeaLake
2865,Pasture
2866,Highway
2867,Forest
2868,SeaLake
2869,HerbaceousVegetation
2870,AnnualCrop
2871,Industrial
2872,Industrial
2873,Residential
2874,Industrial
2875,AnnualCrop
2876,SeaLake
2877,Industrial
2878,SeaLake
2879,Highway
2880,Forest
2881,Highway
2882,Forest
2883,HerbaceousVegetation
2884,Highway
2885,HerbaceousVegetation
2886,Highway
2887,Residential
2888,SeaLake
2889,AnnualCrop
2890,HerbaceousVegetation
2891,SeaLake
2892,PermanentCrop
2893,Pasture
2894,Highway
2895,Forest
2896,Pasture
2897,Highway
2898,Pasture
2899,Forest
2900,Highway
2901,Forest
2902,Pasture
2903,River
2904,Pasture
2905,Forest
2906,Highway
2907,Highway
2908,Forest
2909,SeaLake
2910,Forest
2911,Forest
2912,SeaLake
2913,HerbaceousVegetation
2914,PermanentCrop
2915,Pasture
2916,HerbaceousVegetation
2917,Pasture
2918,Forest
2919,Forest
2920,HerbaceousVegetation
2921,Residential
2922,Highway
2923,Forest
2924,Forest
2925,Residential
2926,HerbaceousVegetation
2927,Forest
2928,Highway
2929,Highway
2930,SeaLake
2931,SeaLake
2932,Forest
2933,Pasture
2934,SeaLake
2935,Pasture
2936,Highway
2937,Industrial
2938,Residential
2939,Highway
2940,Forest
2941,Forest
2942,SeaLake
2943,Highway
2944,SeaLake
2945,Highway
2946,SeaLake
2947,Forest
2948,Pasture
2949,Forest
2950,Pasture
2951,HerbaceousVegetation
2952,River
2953,Highway
2954,Highway
2955,Industrial
2956,Forest
2957,Pasture
2958,SeaLake
2959,SeaLake
2960,Pasture
2961,Forest
2962,Highway
2963,Forest
2964,Industrial
2965,Residential
2966,Pasture
2967,Forest
2968,Forest
2969,Forest
2970,AnnualCrop
2971,SeaLake
2972,Forest
2973,Highway
2974,AnnualCrop
2975,Pasture
2976,Pasture
2977,Forest
2978,Pasture
2979,Residential
2980,Pasture
2981,Industrial
2982,SeaLake
2983,PermanentCrop
2984,SeaLake
2985,HerbaceousVegetation
2986,Pasture
2987,SeaLake
2988,Forest
2989,Industrial
2990,SeaLake
2991,PermanentCrop
2992,Residential
2993,HerbaceousVegetation
2994,Forest
2995,Pasture
2996,SeaLake
2997,Forest
2998,PermanentCrop
2999,Forest
3000,Pasture
3001,SeaLake
3002,Highway
3003,Forest
3004,Industrial
3005,HerbaceousVegetation
3006,Forest
3007,Residential
3008,HerbaceousVegetation
3009,AnnualCrop
3010,HerbaceousVegetation
3011,AnnualCrop
3012,Forest
3013,Forest
3014,Forest
3015,AnnualCrop
3016,Residential
3017,Highway
3018,Residential
3019,Highway
3020,Residential
3021,Highway
3022,Highway
3023,SeaLake
3024,SeaLake
3025,SeaLake
3026,Forest
3027,Forest
3028,Forest
3029,Forest
3030,Forest
3031,Highway
3032,Forest
3033,Highway
3034,Forest
3035,Forest
3036,Pasture
3037,AnnualCrop
3038,Highway
3039,Residential
3040,Pasture
3041,Highway
3042,Forest
3043,Residential
3044,Forest
3045,Pasture
3046,River
3047,Highway
3048,Industrial
3049,Pasture
3050,HerbaceousVegetation
3051,Pasture
3052,Highway
3053,SeaLake
3054,SeaLake
3055,Pasture
3056,Forest
3057,Forest
3058,PermanentCrop
3059,Residential
3060,Industrial
3061,Forest
3062,Industrial
3063,River
3064,Pasture
3065,HerbaceousVegetation
3066,Residential
3067,Residential
3068,SeaLake
3069,Residential
3070,SeaLake
3071,SeaLake
3072,AnnualCrop
3073,Highway
3074,Forest
3075,Forest
3076,Forest
3077,Forest
3078,HerbaceousVegetation
3079,Forest
3080,HerbaceousVegetation
3081,Industrial
3082,SeaLake
3083,Forest
3084,Pasture
3085,Pasture
3086,Residential
3087,Industrial
3088,Pasture
3089,Residential
3090,Forest
3091,AnnualCrop
3092,SeaLake
3093,SeaLake
3094,Pasture
3095,SeaLake
3096,Highway
3097,Industrial
3098,SeaLake
3099,Forest
3100,Forest
3101,Pasture
3102,Residential
3103,SeaLake
3104,SeaLake
3105,Pasture
3106,SeaLake
3107,Highway
3108,Forest
3109,Industrial
3110,SeaLake
3111,HerbaceousVegetation
3112,River
3113,AnnualCrop
3114,Highway
3115,Forest
3116,Forest
3117,SeaLake
3118,Highway
3119,Highway
3120,SeaLake
3121,Forest
3122,Highway
3123,Industrial
3124,Forest
3125,Forest
3126,Pasture
3127,Forest
3128,Forest
3129,Forest
3130,Forest
3131,Highway
3132,Highway
3133,Highway
3134,SeaLake
3135,Highway
3136,HerbaceousVegetation
3137,Pasture
3138,Pasture
3139,Highway
3140,AnnualCrop
3141,SeaLake
3142,SeaLake
3143,Residential
3144,Forest
3145,Forest
3146,Forest
3147,AnnualCrop
3148,SeaLake
3149,SeaLake
3150,SeaLake
3151,AnnualCrop
3152,Forest
3153,Industrial
3154,Residential
3155,Pasture
3156,Forest
3157,Forest
3158,Highway
3159,Highway
3160,Residential
3161,Industrial
3162,HerbaceousVegetation
3163,SeaLake
3164,Forest
3165,Pasture
3166,Forest
3167,Pasture
3168,Forest
3169,Pasture
3170,AnnualCrop
3171,Pasture
3172,Residential
3173,SeaLake
3174,Forest
3175,Forest
3176,Forest
3177,Forest
3178,Forest
3179,Pasture
3180,Forest
3181,River
3182,Industrial
3183,SeaLake
3184,Forest
3185,Forest
3186,Highway
3187,HerbaceousVegetation
3188,SeaLake
3189,Forest
3190,SeaLake
3191,Forest
3192,Forest
3193,Forest
3194,Residential
3195,SeaLake
3196,Forest
3197,HerbaceousVegetation
3198,AnnualCrop
3199,AnnualCrop
3200,SeaLake
3201,SeaLake
3202,Forest
3203,SeaLake
3204,Highway
3205,PermanentCrop
3206,Highway
3207,Highway
3208,Forest
3209,Pasture
3210,SeaLake
3211,Highway
3212,Residential
3213,SeaLake
3214,Forest
3215,Industrial
3216,River
3217,Highway
3218,SeaLake
3219,River
3220,Pasture
3221,SeaLake
3222,SeaLake
3223,Highway
3224,Pasture
3225,Forest
3226,Pasture
3227,Forest
3228,Forest
3229,Residential
3230,Pasture
3231,Residential
3232,Pasture
3233,Residential
3234,PermanentCrop
3235,River
3236,Highway
3237,Forest
3238,Highway
3239,SeaLake
3240,Highway
3241,Residential
3242,Pasture
3243,Highway
3244,SeaLake
3245,Forest
3246,Highway
3247,HerbaceousVegetation
3248,Industrial
3249,Highway
3250,Forest
3251,Industrial
3252,Pasture
3253,Forest
3254,Forest
3255,Forest
3256,SeaLake
3257,Industrial
3258,SeaLake
3259,Forest
3260,Highway
3261,Pasture
3262,SeaLake
3263,SeaLake
3264,Highway
3265,Pasture
3266,Highway
3267,Forest
3268,Highway
3269,Highway
3270,Pasture
3271,SeaLake
3272,Highway
3273,Pasture
3274,SeaLake
3275,Forest
3276,Forest
3277,Highway
3278,Forest
3279,SeaLake
3280,Pasture
3281,Forest
3282,Forest
3283,Residential
3284,SeaLake
3285,Highway
3286,SeaLake
3287,Residential
3288,Pasture
3289,Forest
3290,Highway
3291,Pasture
3292,SeaLake
3293,SeaLake
3294,Highway
3295,Pasture
3296,Pasture
3297,SeaLake
3298,AnnualCrop
3299,Highway
3300,Forest
3301,HerbaceousVegetation
3302,Forest
3303,Industrial
3304,Forest
3305,Residential
3306,Forest
3307,Forest
3308,Pasture
3309,AnnualCrop
3310,SeaLake
3311,Pasture
3312,Forest
3313,Highway
3314,PermanentCrop
3315,SeaLake
3316,Industrial
3317,Industrial
3318,Forest
3319,SeaLake
3320,Highway
3321,Highway
3322,SeaLake
3323,Forest
3324,Pasture
3325,SeaLake
3326,Forest
3327,Industrial
3328,Highway
3329,SeaLake
3330,Forest
3331,Highway
3332,River
3333,Forest
3334,SeaLake
3335,Highway
3336,Forest
3337,SeaLake
3338,Forest
3339,SeaLake
3340,Industrial
3341,Pasture
3342,Forest
3343,Residential
3344,HerbaceousVegetation
3345,AnnualCrop
3346,Forest
3347,AnnualCrop
3348,Pasture
3349,Forest
3350,Highway
3351,Forest
3352,Pasture
3353,Pasture
3354,SeaLake
3355,AnnualCrop
3356,Residential
3357,Forest
3358,SeaLake
3359,River
3360,SeaLake
3361,Pasture
3362,SeaLake
3363,HerbaceousVegetation
3364,Highway
3365,Pasture
3366,River
3367,River
3368,River
3369,SeaLake
3370,AnnualCrop
3371,Forest
3372,Forest
3373,Forest
3374,Residential
3375,AnnualCrop
3376,Pasture
3377,SeaLake
3378,Forest
3379,Forest
3380,Highway
3381,SeaLake
3382,Highway
3383,Industrial
3384,Forest
3385,Forest
3386,PermanentCrop
3387,AnnualCrop
3388,Highway
3389,Residential
3390,Forest
3391,Industrial
3392,Industrial
3393,Pasture
3394,Pasture
3395,Forest
3396,Forest
3397,Forest
3398,SeaLake
3399,Forest
3400,Pasture
3401,AnnualCrop
3402,Forest
3403,Highway
3404,Forest
3405,SeaLake
3406,Pasture
3407,AnnualCrop
3408,Residential
3409,Forest
3410,SeaLake
3411,Forest
3412,Forest
3413,Pasture
3414,Forest
3415,Highway
3416,SeaLake
3417,Highway
3418,SeaLake
3419,PermanentCrop
3420,AnnualCrop
3421,Pasture
3422,Highway
3423,Residential
3424,SeaLake
3425,Highway
3426,Highway
3427,Forest
3428,River
3429,Forest
3430,Industrial
3431,Forest
3432,AnnualCrop
3433,Pasture
3434,Residential
3435,Forest
3436,Forest
3437,Forest
3438,Pasture
3439,Forest
3440,Highway
3441,SeaLake
3442,Highway
3443,Highway
3444,Highway
3445,Highway
3446,Highway
3447,Forest
3448,Highway
3449,River
3450,Pasture
3451,Forest
3452,Forest
3453,HerbaceousVegetation
3454,SeaLake
3455,HerbaceousVegetation
3456,Forest
3457,AnnualCrop
3458,Highway
3459,Forest
3460,Highway
3461,Industrial
3462,Highway
3463,SeaLake
3464,Forest
3465,Pasture
3466,Highway
3467,River
3468,Forest
3469,Forest
3470,Highway
3471,Highway
3472,Residential
3473,Highway
3474,SeaLake
3475,Highway
3476,Pasture
3477,Forest
3478,Pasture
3479,Highway
3480,Pasture
3481,PermanentCrop
3482,Highway
3483,Highway
3484,River
3485,HerbaceousVegetation
3486,Pasture
3487,SeaLake
3488,Forest
3489,Industrial
3490,Pasture
3491,Residential
3492,HerbaceousVegetation
3493,SeaLake
3494,Forest
3495,SeaLake
3496,Highway
3497,SeaLake
3498,Forest
3499,Highway
3500,Residential
3501,Highway
3502,Forest
3503,Forest
3504,Forest
3505,Forest
3506,PermanentCrop
3507,Industrial
3508,Residential
3509,Forest
3510,Forest
3511,Forest
3512,SeaLake
3513,AnnualCrop
3514,Forest
3515,SeaLake
3516,Industrial
3517,AnnualCrop
3518,SeaLake
3519,Pasture
3520,River
3521,Forest
3522,Forest
3523,SeaLake
3524,Highway
3525,SeaLake
3526,River
3527,SeaLake
3528,Pasture
3529,Highway
3530,Forest
3531,Industrial
3532,Highway
3533,Pasture
3534,Residential
3535,Forest
3536,SeaLake
3537,Forest
3538,SeaLake
3539,Highway
3540,Pasture
3541,SeaLake
3542,Highway
3543,Pasture
3544,Pasture
3545,Highway
3546,Forest
3547,AnnualCrop
3548,Highway
3549,Highway
3550,SeaLake
3551,Forest
3552,River
3553,SeaLake
3554,Pasture
3555,Forest
3556,SeaLake
3557,Pasture
3558,SeaLake
3559,Highway
3560,Forest
3561,Industrial
3562,Forest
3563,Residential
3564,Forest
3565,Residential
3566,Highway
3567,SeaLake
3568,SeaLake
3569,Pasture
3570,SeaLake
3571,Highway
3572,SeaLake
3573,SeaLake
3574,Highway
3575,Industrial
3576,Highway
3577,Industrial
3578,Pasture
3579,SeaLake
3580,Forest
3581,Forest
3582,Industrial
3583,Forest
3584,Industrial
3585,SeaLake
3586,Forest
3587,Forest
3588,Pasture
3589,Forest
3590,Forest
3591,Residential
3592,Forest
3593,Pasture
3594,Forest
3595,SeaLake
3596,SeaLake
3597,Forest
3598,Pasture
3599,Forest
3600,Forest
3601,AnnualCrop
3602,SeaLake
3603,PermanentCrop
3604,SeaLake
3605,Forest
3606,Highway
3607,Industrial
3608,SeaLake
3609,Forest
3610,Forest
3611,SeaLake
3612,Forest
3613,Highway
3614,AnnualCrop
3615,SeaLake
3616,SeaLake
3617,Residential
3618,Highway
3619,Highway
3620,SeaLake
3621,Forest
3622,Forest
3623,Highway
3624,Industrial
3625,Forest
3626,SeaLake
3627,Highway
3628,Forest
3629,SeaLake
3630,Forest
3631,AnnualCrop
3632,Pasture
3633,Highway
3634,Highway
3635,Highway
3636,Forest
3637,Forest
3638,River
3639,Forest
3640,Industrial
3641,Pasture
